class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
3,0.0931564,-0.662875,-0.056313,0.9998296,0.0700385,-0.7017136,-0.0509425,0.9997655,0.0704713,-0.7020031,-0.0500757,0.9996262,0.0699129,-0.702767,-0.0501589,0.99975,0.0594577,-0.6933308,-0.0754585,0.9998223,0.060542,-0.6942057,-0.0756632,0.9998091,0.0598993,-0.6954646,-0.0756378,0.9998581,-0.0040841,-0.6880537,0.0152363,0.9996817,-0.0357175,-0.6551365,-0.0897451,0.9997941,0.0781277,-0.63767,-0.0311637,0.9997137,0.0652165,-0.6264729,-0.0660665,0.9997047,0.0085971,-0.5197405,0.104953,0.9963419,-0.067339,-0.483962,-0.1886549,0.998809,0.0085425,-0.6166911,0.3276246,0.862083,0.0495995,-0.4791433,-0.4107003,0.9912732,0.0250961,-0.802789,0.5529145,0.8763053,0.0754119,-0.6874841,-0.5371016,0.9867801,0.0116156,-0.8030544,0.5892174,0.8290364,0.0734753,-0.6991091,-0.5719523,0.9493048,-0.000433,-0.8091043,0.587817,0.8211581,0.0539864,-0.7074001,-0.5778407,0.9397238,0.0210579,-0.8064215,0.5558186,0.8096358,0.0703899,-0.6947818,-0.5434402,0.925134,0.0587131,-0.0001017,0.0888636,0.9993291,-0.0591528,-0.0004056,-0.0871653,0.9992182,0.0151562,0.4156002,0.0710642,0.8202838,-0.0342478,0.395733,-0.0654185,0.9331028,0.0159455,0.7638545,0.1035788,0.8473406,-0.0277826,0.7710162,-0.047623,0.944379,0.0260212,0.8085653,0.0958046,0.7976831,-0.0233617,0.8181913,-0.0517944,0.8142061,0.124648,0.8284299,0.0276226,0.8889106,0.0860595,0.8572791,-0.1396568,0.9370001
3,0.1111284,-0.6548954,-0.0595439,0.9992502,0.0825934,-0.6957506,-0.0538892,0.9992235,0.0829351,-0.6959698,-0.0529936,0.9987155,0.0823333,-0.6967011,-0.0531037,0.9992183,0.0790538,-0.6845891,-0.0799836,0.9994304,0.0802222,-0.6853896,-0.0801487,0.9994779,0.0794499,-0.6867598,-0.080064,0.9996447,-0.0027821,-0.6877668,0.008757,0.9992728,-0.0206334,-0.6482868,-0.1151954,0.9994806,0.0846676,-0.6334954,-0.0341718,0.9990224,0.0816622,-0.6191359,-0.070799,0.9988151,0.0002378,-0.5206348,0.1100028,0.9932616,-0.0470984,-0.4797564,-0.2035365,0.9985856,0.0093423,-0.5991464,0.3470085,0.7783067,0.0746606,-0.4819396,-0.4054622,0.9868308,0.0253944,-0.7741266,0.5626767,0.7966522,0.0907286,-0.6955836,-0.5117002,0.9846878,0.0118805,-0.7769716,0.6005443,0.7571659,0.0873205,-0.7109554,-0.545692,0.9498839,0.0009852,-0.7852194,0.598435,0.7506324,0.0631069,-0.7175461,-0.5483315,0.9407704,0.0220083,-0.7787272,0.5655802,0.741142,0.0829217,-0.7044023,-0.5162605,0.9243596,0.0487422,0.0000635,0.0925413,0.9992892,-0.0491749,-0.0005383,-0.0908139,0.9991612,0.0179223,0.4093585,0.0775523,0.7567683,-0.0217497,0.394815,-0.057786,0.8904062,0.0176259,0.7590964,0.1067993,0.7924066,-0.0168857,0.7671971,-0.0293192,0.9205257,0.0261829,0.8031695,0.0991629,0.7640882,-0.0130178,0.8143067,-0.0322656,0.8056156,0.1193571,0.8218536,0.0298945,0.8455355,0.0941923,0.8424681,-0.1164524,0.9152485
3,0.1110954,-0.6549907,-0.0451022,0.9991717,0.0827414,-0.6956683,-0.0403198,0.9991305,0.0830801,-0.6958933,-0.0394947,0.9985662,0.0824766,-0.6966148,-0.0394742,0.9991359,0.0804884,-0.6843541,-0.0666622,0.999353,0.0816163,-0.6851761,-0.066722,0.9994141,0.0809142,-0.6865566,-0.0666142,0.9996037,-0.0056385,-0.6889645,0.0153769,0.999202,-0.0155921,-0.6469685,-0.1128042,0.9994012,0.0841373,-0.6334807,-0.0207912,0.9988456,0.0825034,-0.6188968,-0.057694,0.9985889,-0.0177012,-0.5266874,0.1188039,0.9917772,-0.0251637,-0.4820828,-0.1898609,0.9985175,0.0093053,-0.6466572,0.3326676,0.7054693,0.0853909,-0.5216892,-0.3780734,0.9799722,0.0308612,-0.8327967,0.5154956,0.7325029,0.0737846,-0.7305967,-0.4876696,0.9816896,0.0152024,-0.8436726,0.5470816,0.7018178,0.0637011,-0.7513488,-0.5268778,0.949679,0.0061959,-0.8435773,0.5413297,0.6967125,0.0402576,-0.7522533,-0.5258101,0.9408846,0.0290356,-0.8365118,0.5158723,0.6890783,0.0655054,-0.7387344,-0.4914148,0.9231333,0.0327262,0.0006902,0.0959891,0.999266,-0.0330597,-0.0010979,-0.0941406,0.9991424,0.0133913,0.4086213,0.1025089,0.7002669,-0.0036919,0.3938731,-0.0599044,0.8650238,0.0140169,0.7587287,0.1206977,0.7417354,-0.0082313,0.7652785,-0.036688,0.9080101,0.0219753,0.8028532,0.1086369,0.7315291,-0.0057339,0.8120143,-0.0397239,0.8068597,0.1134016,0.8190892,0.0654709,0.8034126,0.09812,0.8286278,-0.1147482,0.9022803
3,0.1015393,-0.6578678,-0.06232,0.9992085,0.0792688,-0.6977456,-0.0535224,0.9991601,0.079573,-0.6979466,-0.0527169,0.9986132,0.0788521,-0.6986818,-0.0526836,0.9991621,0.0741654,-0.6854931,-0.0781516,0.999373,0.0750963,-0.6863196,-0.0784153,0.999431,0.0745673,-0.6876856,-0.0782506,0.9996157,-0.0137004,-0.6914853,0.0171588,0.9992175,-0.0276732,-0.6472838,-0.1117359,0.9994143,0.0829,-0.6369072,-0.0335804,0.998877,0.0734465,-0.6210651,-0.0682998,0.9986167,0.0064237,-0.5260201,0.1204702,0.9915032,-0.0475482,-0.4822599,-0.1805305,0.9984694,0.0585245,-0.6202973,0.2908618,0.6453312,0.0541858,-0.5203439,-0.3590003,0.9791651,0.0587928,-0.8037118,0.4120967,0.6815928,0.055099,-0.7370546,-0.4489814,0.9808801,0.0458002,-0.8257967,0.4326478,0.6538413,0.052323,-0.7576357,-0.4814395,0.9506881,0.0304348,-0.8334751,0.4359127,0.6496004,0.0275265,-0.7618043,-0.4822282,0.9422367,0.0523361,-0.8103335,0.4148244,0.6432766,0.0478319,-0.7456028,-0.4526833,0.9239817,0.0405186,0.0006513,0.0944291,0.9991524,-0.0408768,-0.0010595,-0.0928076,0.9990557,0.0083272,0.4075306,0.0984259,0.6610084,-0.0093408,0.3936209,-0.0626422,0.8597481,-0.0052522,0.7572196,0.1218472,0.7146595,-0.0097229,0.7646499,-0.0423896,0.9052985,0.0024081,0.8014786,0.1120583,0.7154025,-0.0064597,0.8114803,-0.0461658,0.8093276,0.0980473,0.8204376,0.0637216,0.7861689,0.0857998,0.8298485,-0.1303484,0.8989496
3,0.0951078,-0.661503,-0.0677471,0.9992857,0.0720911,-0.7012319,-0.0614317,0.9992414,0.0725037,-0.7015405,-0.0607573,0.9987466,0.0716951,-0.7022985,-0.060892,0.9992414,0.0555687,-0.6892959,-0.0819244,0.9994343,0.056666,-0.6901949,-0.0823834,0.9994864,0.0560567,-0.6915614,-0.0820141,0.999653,-0.0059548,-0.6978875,0.0223812,0.999292,-0.0655978,-0.6527168,-0.0949628,0.9994711,0.080902,-0.641411,-0.0440752,0.998979,0.0597877,-0.6258348,-0.0736538,0.9987437,0.0229525,-0.5358472,0.1222287,0.9917074,-0.0944055,-0.4930189,-0.1715623,0.9985492,0.0927231,-0.616945,0.2561132,0.6237481,0.0001507,-0.5291883,-0.3548562,0.9804935,0.0867627,-0.7958652,0.3697128,0.6601242,0.0491429,-0.7302194,-0.4603437,0.9811134,0.0716317,-0.8053452,0.3903111,0.6227795,0.0431061,-0.7555087,-0.4827507,0.951785,0.0519508,-0.8118848,0.3977945,0.6186976,0.0252853,-0.7486798,-0.4782367,0.9437019,0.0774477,-0.7982993,0.3744362,0.6133675,0.0409157,-0.7443739,-0.4606976,0.9259708,0.0504009,0.0010137,0.090584,0.9990633,-0.0506851,-0.0014968,-0.0889286,0.9990819,0.0033866,0.4180842,0.091783,0.6427703,-0.0323269,0.3959438,-0.0705774,0.8588433,-0.021329,0.7601531,0.12252,0.7027484,-0.02905,0.7709702,-0.0673729,0.9050453,-0.013702,0.8043389,0.1140985,0.704284,-0.0244154,0.8187976,-0.0729537,0.8123827,0.0790976,0.8380556,0.0604121,0.7790937,0.0841773,0.8560967,-0.1677596,0.8986261
3,0.0778664,-0.6615598,-0.1048229,0.9993566,0.0672082,-0.7012094,-0.0845441,0.9993166,0.0676652,-0.7015204,-0.0837212,0.9988706,0.0667633,-0.702283,-0.0838602,0.9993162,0.0406719,-0.6897287,-0.0991738,0.9994904,0.0416443,-0.6906397,-0.099585,0.9995373,0.0410711,-0.6920024,-0.0993216,0.9996874,0.0202683,-0.6969862,0.0171348,0.9993615,-0.0755956,-0.655948,-0.0769015,0.9995236,0.0745705,-0.6412753,-0.0644374,0.9990796,0.0400726,-0.6263118,-0.0868567,0.9988678,0.0712628,-0.5271316,0.1208858,0.9924034,-0.1093785,-0.4943891,-0.1477469,0.9986656,0.2173825,-0.5740881,0.2339539,0.6531453,-0.0686515,-0.5270698,-0.3384658,0.9820352,0.1814456,-0.7941913,0.3293966,0.6882478,-0.0122843,-0.7251668,-0.4459486,0.9825189,0.1571936,-0.7954887,0.3338829,0.6425518,-0.0025009,-0.748121,-0.4734251,0.955019,0.1331944,-0.8014031,0.3285732,0.6373098,-0.000673,-0.7459762,-0.4655924,0.9474318,0.1660267,-0.7948681,0.3206352,0.6306654,-0.0082336,-0.7387804,-0.4464022,0.9307283,0.0626738,0.0013185,0.0876393,0.9990953,-0.0628808,-0.0018627,-0.0860602,0.9991317,0.0087165,0.4305094,0.0884206,0.6427656,-0.0391725,0.3968984,-0.0674428,0.8564883,-0.0139058,0.772707,0.1349302,0.704502,-0.0406647,0.7694712,-0.0447585,0.901211,-0.0063741,0.8177415,0.1292969,0.7034135,-0.037649,0.817077,-0.0495633,0.8006719,0.0860941,0.8569397,0.0617696,0.7796366,0.0512367,0.8578798,-0.1417764,0.8951412
3,0.0590714,-0.6626425,-0.1482628,0.9994152,0.0626938,-0.701449,-0.1218912,0.9993778,0.0630198,-0.701741,-0.1211597,0.9989719,0.0623475,-0.7024768,-0.1214845,0.9993758,0.028521,-0.6921586,-0.1256179,0.9995335,0.0291336,-0.6931829,-0.1261911,0.9995729,0.0287144,-0.6944285,-0.1259257,0.9997113,0.0712924,-0.687676,0.0028536,0.999408,-0.0730978,-0.6565779,-0.0554467,0.9995654,0.0730155,-0.6405964,-0.1053237,0.9991654,0.0284483,-0.6267437,-0.1125557,0.9989766,0.1511558,-0.51509,0.0818347,0.9931169,-0.1240106,-0.4942863,-0.0460611,0.9987285,0.3217774,-0.5404418,0.0140024,0.6875049,-0.2526901,-0.5336626,-0.1181627,0.9837163,0.2561661,-0.7152612,-0.0780644,0.7183011,-0.1670834,-0.7222169,-0.1621413,0.9834079,0.2243569,-0.727423,-0.1117836,0.6718739,-0.1241448,-0.7447247,-0.1894432,0.9547769,0.1912523,-0.7400115,-0.0953836,0.6662655,-0.1114004,-0.7520753,-0.1707316,0.9470149,0.2352901,-0.7197137,-0.0754277,0.6595666,-0.1485174,-0.7336543,-0.1604533,0.9307073,0.0816746,0.0013955,0.0660244,0.999109,-0.0817917,-0.0019465,-0.0648775,0.9990995,0.0566615,0.4304496,0.0432407,0.6626053,-0.0720931,0.3967823,-0.0513384,0.8647531,-0.0031201,0.7685591,0.1430541,0.7190136,-0.0535868,0.758953,0.0448365,0.9029861,-0.0000988,0.8115758,0.1444876,0.7118337,-0.0493678,0.8057386,0.0471551,0.7864659,0.0895586,0.8545463,0.0612694,0.7878757,0.0070505,0.857052,-0.0771369,0.8958017
3,0.0590354,-0.6625769,-0.1743351,0.9994676,0.0642389,-0.7006297,-0.148384,0.9994296,0.0645467,-0.7009128,-0.1477046,0.9990587,0.0640058,-0.7015992,-0.1480123,0.9994249,0.0287534,-0.6922132,-0.1480177,0.9995717,0.0294207,-0.6932307,-0.1486449,0.9996044,0.0289777,-0.6944814,-0.1483758,0.9997328,0.1037247,-0.6749062,-0.0250345,0.9994385,-0.0561143,-0.6559475,-0.05512,0.9996016,0.0758404,-0.6367559,-0.1344617,0.9992386,0.0291039,-0.6262096,-0.1358907,0.9990737,0.1915959,-0.4990836,0.0444013,0.9936793,-0.1219226,-0.4940059,-0.0212691,0.9987599,0.3813664,-0.5302283,-0.0177068,0.7185059,-0.2968804,-0.5347356,-0.0509822,0.9852682,0.330695,-0.7028848,-0.1076875,0.7450206,-0.2191323,-0.7202018,-0.099281,0.9842773,0.3008184,-0.719971,-0.1410393,0.6960934,-0.174787,-0.742067,-0.1308819,0.9542876,0.2693903,-0.7362379,-0.1297058,0.6899768,-0.1569203,-0.7549721,-0.1082606,0.9463031,0.3110331,-0.7100351,-0.1064862,0.6833448,-0.1970751,-0.7306092,-0.096896,0.9301513,0.0929038,0.0021159,0.047735,0.9990546,-0.0929726,-0.0027125,-0.0466503,0.9990163,0.0709475,0.429885,0.0273431,0.6827307,-0.0741215,0.3927971,-0.0388113,0.8739432,0.0096813,0.7611132,0.156828,0.732492,-0.0551427,0.738785,0.0853075,0.9057651,0.0111618,0.803005,0.1626709,0.7165671,-0.0510325,0.7849782,0.0896155,0.7739398,0.0912073,0.8513869,0.0617166,0.7950241,-0.0105664,0.8477434,-0.0431538,0.8970153
3,0.0545946,-0.6618345,-0.2074395,0.9995137,0.06403,-0.6987557,-0.1838225,0.9994736,0.0643416,-0.6990751,-0.1831369,0.9991347,0.0637594,-0.6996661,-0.183473,0.9994658,0.0279162,-0.6921879,-0.182033,0.9996032,0.0285087,-0.6932068,-0.1828359,0.9996307,0.0281162,-0.6944435,-0.1824761,0.99975,0.1056599,-0.6671558,-0.0682385,0.9994655,-0.0510701,-0.6558833,-0.0665986,0.9996306,0.075294,-0.6328728,-0.1703735,0.9993035,0.0276179,-0.6253696,-0.1698604,0.9991592,0.1960605,-0.4901027,-0.0095958,0.9942071,-0.1270961,-0.4922371,-0.0331175,0.9987316,0.3895235,-0.5033216,-0.084336,0.7464841,-0.3160607,-0.5247192,-0.08372,0.98663,0.3398885,-0.6688206,-0.1881533,0.76957,-0.2523868,-0.7003701,-0.1723598,0.9851522,0.3092766,-0.6904621,-0.2222934,0.7206705,-0.2139362,-0.7256978,-0.2078175,0.954857,0.2800524,-0.7111681,-0.2114149,0.7142774,-0.1926556,-0.7515447,-0.1847233,0.9468537,0.3204651,-0.6788859,-0.1868332,0.7074153,-0.2297193,-0.7146051,-0.1705121,0.931054,0.1014624,0.0031538,0.0223779,0.9989793,-0.1014449,-0.0038035,-0.0213973,0.9988821,0.0661857,0.4291963,0.0100907,0.7057645,-0.084566,0.3869679,-0.0070196,0.8802979,0.0139864,0.7467002,0.1702605,0.7445031,-0.0591754,0.708935,0.1468202,0.9028828,0.0145238,0.7881477,0.1797401,0.7090116,-0.0549258,0.7528383,0.1539417,0.7486745,0.0752536,0.8467981,0.0664242,0.7990903,-0.0349083,0.8258947,0.0234163,0.8918023
3,0.051546,-0.6729724,-0.2112412,0.9995514,0.0641866,-0.7061347,-0.1911153,0.9995006,0.0645237,-0.7065983,-0.1904512,0.9991924,0.0639871,-0.7069901,-0.1906663,0.9994896,0.0280243,-0.7052673,-0.1850897,0.9996206,0.0286821,-0.7063502,-0.1860365,0.999642,0.0282241,-0.7075617,-0.1852206,0.9997562,0.1209179,-0.6682252,-0.0899457,0.9994774,-0.0328826,-0.671106,-0.0679817,0.9996428,0.0747092,-0.6384232,-0.1790142,0.9993481,0.0273463,-0.6373201,-0.1727941,0.9992259,0.2029445,-0.4917266,-0.0533915,0.9946711,-0.1263689,-0.5054474,-0.0027743,0.9986702,0.3779271,-0.5119537,-0.1367344,0.7717106,-0.3213246,-0.5472888,0.0143852,0.9876932,0.3360524,-0.6810854,-0.2431593,0.7915807,-0.2779755,-0.719487,-0.0445682,0.9858871,0.308986,-0.7012587,-0.2755765,0.7428986,-0.2429429,-0.7465842,-0.0677793,0.9551312,0.2853076,-0.7188752,-0.2661284,0.7362034,-0.2302587,-0.7725809,-0.0490711,0.9471511,0.3191582,-0.6903073,-0.2420838,0.7285177,-0.2600623,-0.73268,-0.0430442,0.9319972,0.1054385,0.0040632,-0.0102422,0.9989567,-0.1054592,-0.0046748,0.0109296,0.9988543,0.0678997,0.4240406,-0.0044435,0.734137,-0.0899386,0.3862717,0.0564325,0.8906555,0.0583763,0.737157,0.1699847,0.7683106,-0.0717047,0.7104192,0.2222208,0.9111193,0.0631424,0.7796927,0.179253,0.7237837,-0.0722236,0.755109,0.2307556,0.7639248,0.0822319,0.8451999,0.0668872,0.8165764,-0.1211192,0.8202268,0.123737,0.9005095
3,0.0424632,-0.6785735,-0.2070144,0.9995911,0.0622649,-0.7099168,-0.1891442,0.9995386,0.0626567,-0.710409,-0.1885125,0.9992594,0.0621597,-0.7107299,-0.1886465,0.9995267,0.0262141,-0.7116427,-0.182193,0.9996487,0.0267123,-0.712759,-0.1831709,0.999666,0.0264608,-0.7139809,-0.1822086,0.9997724,0.1180395,-0.6689116,-0.0927254,0.9995084,-0.0308529,-0.6800145,-0.0676786,0.9996686,0.068843,-0.6416677,-0.1758811,0.999398,0.0211502,-0.6438972,-0.1689925,0.9992933,0.1915978,-0.492025,-0.0599414,0.99514,-0.127722,-0.5112795,0.0164185,0.9987002,0.3517186,-0.5164713,-0.1386601,0.7944273,-0.3242005,-0.5553687,0.0595013,0.9886234,0.3224615,-0.6840031,-0.2435147,0.8116201,-0.2961476,-0.7375163,0.0331761,0.9867362,0.3002797,-0.7085311,-0.2738558,0.7642645,-0.2657163,-0.7628348,0.0149879,0.9563453,0.2790072,-0.7287006,-0.2726,0.7576279,-0.2566201,-0.7893446,0.0375217,0.9485673,0.3073363,-0.6914022,-0.2458236,0.7498738,-0.2806899,-0.7503024,0.0374351,0.9342985,0.1056143,0.0043317,-0.0200121,0.9989704,-0.1056961,-0.0049199,0.0206567,0.9988762,0.0727798,0.4182942,-0.0179403,0.759765,-0.1019881,0.3856122,0.0743431,0.8999476,0.0746733,0.7380358,0.1313341,0.7900488,-0.0882737,0.7149871,0.219182,0.9188196,0.079476,0.7810124,0.1383705,0.7392772,-0.0921105,0.7602853,0.2251024,0.7805586,0.0926369,0.8453955,0.0209066,0.8326843,-0.1677019,0.8200204,0.1223575,0.9088356
3,0.0142752,-0.6778061,-0.1973347,0.9996255,0.0410537,-0.7095569,-0.1803789,0.9995714,0.0415409,-0.7100375,-0.1797526,0.9993184,0.0410918,-0.7103094,-0.1798872,0.9995603,0.0061621,-0.7107538,-0.177023,0.9996737,0.0064276,-0.7118549,-0.1777564,0.9996863,0.006385,-0.7130721,-0.1770744,0.9997864,0.1103612,-0.6645762,-0.0893812,0.9995312,-0.0320496,-0.6805412,-0.0525269,0.9996893,0.0447491,-0.6409379,-0.1661494,0.9994352,-0.0013578,-0.6431016,-0.1655365,0.9993473,0.1819351,-0.4895667,-0.0680203,0.9955518,-0.1266503,-0.5103347,0.0465595,0.9987242,0.3305869,-0.5076366,-0.1730737,0.8148695,-0.3185155,-0.5547936,0.1095166,0.9892436,0.3035426,-0.688745,-0.2886219,0.829437,-0.2917521,-0.7447425,0.1206654,0.987134,0.2815582,-0.7115625,-0.3148953,0.7830272,-0.2647761,-0.7712724,0.1080975,0.9556558,0.2553247,-0.7291516,-0.3177337,0.7764447,-0.250735,-0.7966195,0.1380598,0.9476485,0.287494,-0.6971241,-0.2916244,0.7686504,-0.2755948,-0.7569785,0.1294033,0.9340157,0.1044937,0.0049446,-0.0373294,0.9989142,-0.1045087,-0.0054936,0.0377046,0.9988238,0.0729462,0.4176352,-0.032338,0.7801147,-0.0962883,0.3844938,0.0869209,0.9027966,0.0877907,0.742975,0.0546128,0.8074412,-0.0839102,0.719453,0.2002243,0.9227824,0.0923195,0.7882966,0.0545609,0.7453389,-0.0843858,0.7671889,0.2027359,0.7915752,0.0875929,0.8569283,-0.0644367,0.8446327,-0.1627551,0.820378,0.1014656,0.9138476
3,0.001015,-0.6777492,-0.1826304,0.9996598,0.0274687,-0.709277,-0.1701478,0.9996077,0.0279885,-0.7097414,-0.1696201,0.999379,0.0275515,-0.7100326,-0.1696526,0.9995975,-0.0063697,-0.7108528,-0.1539805,0.9997011,-0.0061193,-0.7119609,-0.1550529,0.9997109,-0.0061452,-0.7131761,-0.1539612,0.9998033,0.1051974,-0.6629145,-0.0825004,0.9995657,-0.0355442,-0.6810161,-0.0250661,0.999714,0.0314897,-0.6408221,-0.1577711,0.9994779,-0.0132998,-0.6433438,-0.1404435,0.9994029,0.1752824,-0.4881971,-0.0529395,0.9959435,-0.1258793,-0.5094718,0.0755531,0.998778,0.326756,-0.5077823,-0.146131,0.8332385,-0.3198217,-0.5557591,0.1361823,0.9898037,0.3012652,-0.6917672,-0.2439556,0.8454722,-0.2937014,-0.7482327,0.1545367,0.9876374,0.2768541,-0.7161804,-0.2670756,0.8000793,-0.267218,-0.7739601,0.1421095,0.9557505,0.2440883,-0.7337884,-0.2715505,0.7936646,-0.2532821,-0.7982672,0.175683,0.9476777,0.2818206,-0.6995566,-0.2470488,0.7860048,-0.2777033,-0.7599025,0.1645407,0.9346515,0.1039525,0.005377,-0.0415529,0.9989145,-0.10393,-0.0058987,0.0419252,0.9988293,0.076455,0.4171618,-0.0318065,0.798553,-0.084858,0.3845905,0.0939606,0.9055066,0.1072646,0.7480007,0.0470506,0.823607,-0.0555916,0.7261423,0.2031127,0.9269838,0.1127117,0.794608,0.0464599,0.7534083,-0.0607005,0.7750422,0.2052925,0.8026375,0.0908908,0.8613363,-0.0715954,0.8560005,-0.1384178,0.8231832,0.1037026,0.9191309
3,-0.0040956,-0.6787485,-0.1549422,0.9996922,0.0213562,-0.7091962,-0.1419138,0.9996438,0.0218916,-0.7096367,-0.1413408,0.9994375,0.0214522,-0.7099422,-0.1413709,0.9996346,-0.011744,-0.7114005,-0.1251546,0.9997283,-0.0114576,-0.7125235,-0.1262573,0.9997362,-0.0115324,-0.7137526,-0.1250919,0.9998206,0.1041488,-0.6598244,-0.0597675,0.9996034,-0.0436594,-0.6801514,-0.001926,0.9997395,0.0232308,-0.6408382,-0.1303423,0.9995219,-0.0207158,-0.6441047,-0.1123295,0.9994569,0.169758,-0.487062,-0.0394791,0.9963245,-0.1303719,-0.5092541,0.0977901,0.9988421,0.2956821,-0.5064343,-0.1177119,0.8497702,-0.3253599,-0.5534911,0.1638901,0.9902337,0.2801642,-0.6940812,-0.2033886,0.8601593,-0.2953725,-0.7486882,0.2026977,0.9881965,0.2659032,-0.7174804,-0.2247171,0.8163041,-0.2669276,-0.7742511,0.1951235,0.9565163,0.2402897,-0.7349051,-0.2299941,0.8102026,-0.2541015,-0.7989598,0.2323486,0.9485565,0.2687593,-0.7021604,-0.2067442,0.8028389,-0.2796097,-0.7607489,0.2151261,0.936181,0.1034846,0.0054006,-0.0406295,0.9989445,-0.1034876,-0.0059206,0.0410983,0.9988726,0.0824723,0.4172915,-0.028654,0.8139853,-0.0668562,0.3854799,0.0867676,0.9068827,0.1246027,0.7546334,0.0460592,0.8378057,-0.0224182,0.7340033,0.1899185,0.930639,0.1316249,0.8014604,0.0450857,0.7625252,-0.0265978,0.783084,0.1917614,0.8120223,0.1201768,0.864203,-0.073608,0.8660988,-0.1187926,0.8320556,0.0872602,0.9238298
3,-0.0076938,-0.6784314,-0.1540536,0.9997212,0.0178538,-0.7085211,-0.1414584,0.9996767,0.0184704,-0.7089478,-0.1408572,0.999491,0.0179741,-0.7092381,-0.1409049,0.9996683,-0.014981,-0.7110299,-0.1258175,0.9997528,-0.0147229,-0.7121493,-0.1269495,0.9997595,-0.0148137,-0.7133738,-0.1257954,0.9998366,0.1022406,-0.6576596,-0.059033,0.999638,-0.0471448,-0.6798839,-0.0072224,0.9997633,0.0195043,-0.6403406,-0.128991,0.9995627,-0.0240973,-0.6437709,-0.1120593,0.9995059,0.1651242,-0.4857482,-0.0435189,0.9966695,-0.1300164,-0.5087086,0.0989834,0.9988847,0.267318,-0.4913055,-0.1487947,0.8646535,-0.314922,-0.5519749,0.2150154,0.9901204,0.2574815,-0.6818702,-0.2661603,0.8733486,-0.3036072,-0.7515011,0.3068262,0.9886754,0.2526053,-0.7087669,-0.2886747,0.8309575,-0.2804954,-0.778455,0.3104104,0.957568,0.2387286,-0.7262018,-0.3012858,0.825337,-0.2678488,-0.8055655,0.3469917,0.9498559,0.249048,-0.6918586,-0.2734601,0.8181311,-0.2899548,-0.7649107,0.3220635,0.9380369,0.1014948,0.0054047,-0.0472293,0.9989801,-0.1015534,-0.0059261,0.0477686,0.9989171,0.083847,0.4171446,-0.0402207,0.827906,-0.0585113,0.3855461,0.0921466,0.9070449,0.1410336,0.7576033,0.0097148,0.8517226,-0.0085538,0.7392785,0.1859179,0.9343625,0.149914,0.8048158,0.0061443,0.7769228,-0.012565,0.7889972,0.1865397,0.8234299,0.1337381,0.8648779,-0.1099335,0.8769337,-0.1094366,0.8389764,0.0848485,0.9287283
3,-0.0250148,-0.6676187,-0.1129306,0.9997481,0.0019609,-0.6961884,-0.1035406,0.9997075,0.0026481,-0.6965555,-0.1029052,0.9995404,0.0020171,-0.696906,-0.1028668,0.9997,-0.0287004,-0.700642,-0.0858539,0.9997762,-0.028419,-0.7017776,-0.0868363,0.9997819,-0.0286293,-0.703082,-0.0856193,0.9998519,0.0905748,-0.6470005,-0.0303439,0.9996715,-0.0524178,-0.6763578,0.0328687,0.9997853,0.0039881,-0.6298603,-0.0895643,0.9996002,-0.0367804,-0.6359116,-0.0711829,0.9995499,0.1333505,-0.4787571,-0.0387785,0.9969849,-0.1223302,-0.5054079,0.1479103,0.9988612,0.2110642,-0.4775586,-0.1169356,0.8780664,-0.3034157,-0.5449027,0.2948286,0.9893548,0.2087344,-0.6814247,-0.0956639,0.8850466,-0.2960259,-0.7546,0.4094238,0.9889359,0.2031142,-0.7077558,-0.0941511,0.8433868,-0.2747593,-0.7812486,0.4244494,0.9579951,0.1965621,-0.7221845,-0.1114945,0.8380036,-0.2593565,-0.8069217,0.4601628,0.950554,0.2032757,-0.6904412,-0.0995954,0.830908,-0.2812299,-0.767891,0.4255247,0.9394906,0.0938332,0.0041371,-0.0586341,0.9990178,-0.0941427,-0.0047297,0.0595608,0.9989578,0.0747548,0.4172266,-0.1002791,0.8392174,-0.0507797,0.383539,0.0828871,0.878536,0.1328623,0.7657224,-0.1272494,0.8620985,0.0083656,0.7510704,0.1357882,0.9244751,0.1397423,0.8149157,-0.1371697,0.778142,0.0037104,0.8032644,0.1300306,0.8183932,0.0685651,0.8725619,-0.2470375,0.8852565,-0.1120126,0.8454005,0.0490802,0.9261227
